time,gFx,gFy,gFz,TgF
44.895000,-0.6044,0.9250,-0.0853,1.108
44.897000,-0.5700,0.7977,-0.0980,0.985
44.899000,-0.5402,0.7268,-0.0919,0.910
44.901000,-0.4818,0.5837,-0.0518,0.759
44.903000,-0.4173,0.4442,-0.0166,0.610
44.905000,-0.3911,0.3794,0.0100,0.545
44.907000,-0.3408,0.2663,0.0579,0.436
44.909000,-0.2873,0.1740,0.1131,0.354
44.911000,-0.2643,0.1317,0.1419,0.328
44.912000,-0.2289,0.0555,0.2006,0.309
44.914000,-0.1913,-0.0081,0.2406,0.308
44.920000,-0.1786,-0.0391,0.2631,0.320
44.921000,-0.1637,-0.0941,0.3054,0.359
44.921000,-0.1388,-0.1424,0.3406,0.394
44.923000,-0.1302,-0.1664,0.3594,0.417
44.925000,-0.1197,-0.2069,0.4007,0.467
44.928000,-0.0980,-0.2431,0.4407,0.513
44.928000,-0.0980,-0.2604,0.4407,0.521
44.931000,-0.0877,-0.2927,0.4627,0.555
44.961000,-0.0814,-0.3203,0.4911,0.592
44.961000,-0.0838,-0.3359,0.5060,0.613
44.962000,-0.0955,-0.3616,0.5236,0.643
44.962000,-0.1165,-0.3904,0.5631,0.695
44.962000,-0.1248,-0.4056,0.5827,0.721
44.963000,-0.1402,-0.4271,0.6230,0.768
44.963000,-0.1620,-0.4510,0.6521,0.809
44.964000,-0.1742,-0.4618,0.6709,0.833
44.964000,-0.1974,-0.4815,0.7051,0.876
44.965000,-0.2233,-0.5052,0.7234,0.910
44.966000,-0.2363,-0.5189,0.7354,0.931
44.966000,-0.2648,-0.5404,0.7522,0.963
44.967000,-0.2832,-0.5609,0.7652,0.990
44.967000,-0.2873,-0.5714,0.7574,0.991
44.967000,-0.3078,-0.5898,0.7273,0.986
44.968000,-0.3313,-0.6137,0.7185,1.001
44.968000,-0.3408,-0.6259,0.7195,1.013
44.968000,-0.3533,-0.6460,0.7063,1.020
44.969000,-0.3640,-0.6665,0.6838,1.022
44.970000,-0.3721,-0.6750,0.6743,1.024
44.973000,-0.3860,-0.6890,0.6655,1.033
44.975000,-0.3946,-0.7017,0.6545,1.038
44.977000,-0.3992,-0.7061,0.6487,1.039
44.986000,-0.4151,-0.7114,0.6379,1.042
44.986000,-0.4283,-0.7273,0.6364,1.057
44.987000,-0.4378,-0.7366,0.6438,1.072
44.987000,-0.4635,-0.7505,0.6628,1.103
44.988000,-0.4950,-0.7733,0.6885,1.148
44.989000,-0.4950,-0.7733,0.6885,1.148
44.991000,-0.5104,-0.7930,0.7185,1.186
44.993000,-0.5277,-0.8101,0.7508,1.224
44.995000,-0.5336,-0.8206,0.7689,1.245
44.997000,-0.5348,-0.8419,0.7952,1.276
45.000000,-0.5331,-0.8668,0.8172,1.305
45.001000,-0.5309,-0.8764,0.8275,1.317
45.003000,-0.5177,-0.8898,0.8319,1.324
45.005000,-0.4957,-0.9071,0.8185,1.319
45.010000,-0.4859,-0.9132,0.8026,1.309
45.010000,-0.4688,-0.9206,0.7400,1.271
45.013000,-0.4618,-0.9157,0.6433,1.211
45.014000,-0.4583,-0.9172,0.5920,1.184
45.015000,-0.4493,-0.9172,0.4833,1.130
45.020000,-0.4319,-0.9023,0.3704,1.067
45.021000,-0.4210,-0.8920,0.3161,1.036
45.022000,-0.3963,-0.8678,0.2267,0.981
45.023000,-0.3882,-0.8407,0.1588,0.940
45.025000,-0.3882,-0.8292,0.1261,0.924
45.027000,-0.3824,-0.8153,0.0963,0.906
45.029000,-0.3674,-0.8138,0.1258,0.902
45.030000,-0.3582,-0.8221,0.1669,0.912
45.055000,-0.3288,-0.8588,0.3130,0.971
45.056000,-0.2421,-0.9286,0.5514,1.107
45.056000,-0.1661,-0.9804,0.7261,1.231
45.057000,0.0638,-1.1365,1.1998,1.654
45.057000,0.3872,-1.3701,1.8409,2.327
45.058000,0.5690,-1.5123,2.2000,2.730
45.058000,0.9059,-1.8104,2.9012,3.538
45.059000,1.1610,-2.1490,3.5330,4.295
45.059000,1.1610,-2.1490,3.5330,4.295
45.060000,1.1343,-2.2777,3.5091,4.335
45.060000,1.0010,-2.3452,3.1011,4.015
45.061000,0.9247,-2.3469,2.7654,3.743
45.062000,0.7728,-2.2992,1.9337,3.102
45.062000,0.6589,-2.2018,1.0352,2.521
45.062000,0.6316,-2.1448,0.6364,2.325
45.063000,0.6425,-2.0403,0.0235,2.139
45.065000,0.7290,-1.9377,-0.3626,2.102
45.066000,0.8016,-1.8851,-0.4735,2.102
45.076000,0.9831,-1.7837,-0.5404,2.107
45.076000,1.1605,-1.6877,-0.4434,2.096
45.077000,1.2482,-1.6428,-0.3345,2.090
45.077000,1.3792,-1.5463,-0.0440,2.072
45.077000,1.4637,-1.4458,0.2888,2.078
45.079000,1.4918,-1.3901,0.4556,2.089
45.082000,1.5231,-1.2770,0.7456,2.123
45.084000,1.5358,-1.1666,0.9531,2.151
45.085000,1.5345,-1.1148,1.0198,2.153
45.087000,1.5125,-1.0276,1.0640,2.116
45.089000,1.4603,-0.9548,1.0119,2.017
45.090000,1.4241,-0.9235,0.9536,1.947
45.094000,1.3205,-0.8632,0.7747,1.758
45.095000,1.1861,-0.8065,0.5372,1.532
45.097000,1.1102,-0.7781,0.4136,1.417
45.098000,0.9543,-0.7161,0.1847,1.207
45.100000,0.8082,-0.6552,-0.0005,1.040
45.103000,0.7383,-0.6213,-0.0709,0.968
45.104000,0.6186,-0.5556,-0.1713,0.849
45.107000,0.4742,-0.4911,-0.2590,0.730
45.109000,0.4742,-0.4625,-0.2590,0.711
45.111000,0.4004,-0.4119,-0.2854,0.641
45.113000,0.3442,-0.3672,-0.2956,0.584
45.114000,0.3237,-0.3447,-0.2973,0.559
45.125000,0.2924,-0.3025,-0.2954,0.514
45.126000,0.2807,-0.2670,-0.2851,0.481
45.128000,0.2790,-0.2509,-0.2785,0.467
45.129000,0.2817,-0.2196,-0.2609,0.442
45.130000,0.2878,-0.1974,-0.2504,0.430
45.131000,0.2929,-0.1908,-0.2460,0.427
45.138000,0.2966,-0.1840,-0.2338,0.420
45.139000,0.3000,-0.1893,-0.2243,0.420
45.141000,0.3012,-0.1933,-0.2213,0.421
45.142000,0.3005,-0.2067,-0.2150,0.423
45.144000,0.3095,-0.2216,-0.2033,0.432
45.148000,0.3135,-0.2326,-0.1984,0.438
45.149000,0.3144,-0.2585,-0.1964,0.452
45.150000,0.3144,-0.2836,-0.1996,0.468
45.151000,0.3149,-0.2964,-0.2013,0.477
45.153000,0.3144,-0.3183,-0.2072,0.493
45.154000,0.3183,-0.3330,-0.2209,0.511
45.155000,0.3210,-0.3416,-0.2311,0.523
45.159000,0.3330,-0.3613,-0.2573,0.555
45.161000,0.3565,-0.3831,-0.2858,0.596
45.162000,0.3694,-0.3963,-0.3008,0.620
45.163000,0.4009,-0.4222,-0.3274,0.668
45.163000,0.4319,-0.4503,-0.3538,0.717
45.164000,0.4473,-0.4657,-0.3670,0.743
45.167000,0.4781,-0.4989,-0.3919,0.794
45.169000,0.5084,-0.5297,-0.4109,0.841
45.170000,0.5248,-0.5468,-0.4222,0.868
45.173000,0.5651,-0.5898,-0.4383,0.927
45.174000,0.6166,-0.6142,-0.4439,0.977
45.177000,0.6438,-0.6640,-0.4554,1.031
45.178000,0.7056,-0.7092,-0.4701,1.105
45.180000,0.7735,-0.7720,-0.4747,1.192
45.182000,0.8121,-0.8045,-0.4652,1.234
45.183000,0.8817,-0.8751,-0.4337,1.316
45.185000,0.9553,-0.9511,-0.3792,1.400
45.187000,0.9865,-0.9944,-0.3477,1.443
45.189000,1.0498,-1.0913,-0.2768,1.539
45.191000,1.0992,-1.1842,-0.1840,1.626
45.193000,1.1204,-1.2318,-0.1390,1.671
45.195000,1.1778,-1.3379,-0.0454,1.783
45.197000,1.2372,-1.4512,0.0613,1.908
45.199000,1.2646,-1.5035,0.1109,1.968
45.206000,1.2946,-1.6117,0.2143,2.078
45.206000,1.3032,-1.6687,0.2612,2.133
45.206000,1.3198,-1.7798,0.3552,2.244
45.207000,1.3278,-1.8927,0.4442,2.354
45.212000,1.3286,-1.9511,0.4815,2.409
45.213000,1.3413,-2.0654,0.5299,2.519
45.213000,1.3833,-2.1734,0.5568,2.636
45.215000,1.4300,-2.2797,0.5785,2.753
45.217000,1.4551,-2.3234,0.5861,2.803
45.219000,1.5018,-2.3901,0.5878,2.883
45.222000,1.5216,-2.4153,0.5783,2.913
45.223000,1.5519,-2.4634,0.5507,2.963
45.225000,1.5680,-2.5006,0.5219,2.997
45.228000,1.5487,-2.4996,0.5040,2.983
45.229000,1.5228,-2.4839,0.4989,2.956
45.231000,1.4500,-2.4114,0.4818,2.855
45.238000,1.4087,-2.3591,0.4693,2.787
45.238000,1.3164,-2.2242,0.4425,2.622
45.239000,1.2196,-2.0686,0.4153,2.437
45.239000,1.1737,-1.9872,0.4026,2.343
45.242000,1.0843,-1.8280,0.3845,2.160
45.245000,1.0005,-1.6743,0.3623,1.984
45.246000,0.9594,-1.6020,0.3518,1.900
45.272000,0.8827,-1.4761,0.3286,1.751
45.273000,0.8199,-1.3630,0.3003,1.619
45.274000,0.7926,-1.3156,0.2844,1.562
45.274000,0.7305,-1.2255,0.2524,1.449
45.275000,0.6770,-1.1441,0.2297,1.349
45.275000,0.6289,-1.0804,0.2101,1.268
45.275000,0.6098,-1.0559,0.1984,1.235
45.276000,0.5839,-1.0146,0.1754,1.184
45.276000,0.5573,-0.9760,0.1612,1.135
45.276000,0.5426,-0.9587,0.1583,1.113
45.277000,0.5189,-0.9274,0.1559,1.074
45.277000,0.4837,-0.9137,0.1551,1.045
45.277000,0.4664,-0.8888,0.1573,1.016
45.278000,0.4329,-0.8663,0.1617,0.982
45.278000,0.4163,-0.8566,0.1642,0.966
45.279000,0.3860,-0.8380,0.1718,0.938
45.279000,0.3618,-0.8248,0.1803,0.919
45.281000,0.3381,-0.8189,0.1901,0.906
45.285000,0.3279,-0.8067,0.1957,0.893
45.287000,0.2998,-0.7984,0.2057,0.877
45.288000,0.2722,-0.7889,0.2177,0.862
45.289000,0.2580,-0.7864,0.2194,0.856
45.292000,0.2270,-0.7838,0.2216,0.846
45.293000,0.2140,-0.7825,0.2218,0.841
45.295000,0.1886,-0.7830,0.2211,0.835
45.297000,0.1713,-0.7852,0.2204,0.833
45.299000,0.1534,-0.7838,0.2174,0.828
45.304000,0.1473,-0.7838,0.2148,0.826
45.305000,0.1378,-0.7882,0.2096,0.827
45.305000,0.1334,-0.7908,0.2060,0.828
45.307000,0.1295,-0.7960,0.1967,0.830
45.309000,0.1366,-0.8011,0.1867,0.834
45.311000,0.1407,-0.8065,0.1827,0.839
45.313000,0.1407,-0.8109,0.1818,0.843
45.321000,0.1407,-0.8170,0.1732,0.847
45.321000,0.1415,-0.8192,0.1688,0.848
45.322000,0.1461,-0.8258,0.1652,0.855
45.322000,0.1542,-0.8309,0.1581,0.860
45.378000,0.1590,-0.8346,0.1551,0.864
45.383000,0.1698,-0.8436,0.1483,0.873
45.384000,0.1788,-0.8505,0.1437,0.881
45.385000,0.1852,-0.8531,0.1427,0.885
45.387000,0.1962,-0.8595,0.1363,0.892
45.387000,0.2082,-0.8690,0.1295,0.903
45.389000,0.2160,-0.8746,0.1258,0.910
45.389000,0.2319,-0.8825,0.1163,0.920
45.390000,0.2475,-0.8878,0.1031,0.927
45.391000,0.2541,-0.8905,0.0977,0.931
45.392000,0.2678,-0.8961,0.0880,0.939
45.392000,0.2802,-0.9044,0.0809,0.950
45.393000,0.2905,-0.9118,0.0684,0.959
45.394000,0.2944,-0.9152,0.0623,0.963
45.394000,0.3017,-0.9206,0.0489,0.970
45.395000,0.3059,-0.9250,0.0374,0.975
45.396000,0.3093,-0.9347,0.0098,0.985
45.396000,0.3135,-0.9394,-0.0215,0.991
45.397000,0.3132,-0.9411,-0.0462,0.993
45.398000,0.3110,-0.9416,-0.0520,0.993
45.399000,0.3047,-0.9399,-0.0525,0.989
45.401000,0.3039,-0.9382,-0.0501,0.987
45.402000,0.2998,-0.9347,-0.0469,0.983
45.403000,0.2924,-0.9269,-0.0528,0.973
45.403000,0.2883,-0.9223,-0.0577,0.968
45.404000,0.2768,-0.9128,-0.0701,0.956
45.405000,0.2641,-0.9062,-0.0801,0.947
45.406000,0.2575,-0.9020,-0.0880,0.942
45.406000,0.2463,-0.8910,-0.1031,0.930
45.407000,0.2363,-0.8790,-0.1160,0.918
45.407000,0.2319,-0.8727,-0.1178,0.911
45.407000,0.2235,-0.8597,-0.1197,0.896
45.409000,0.2118,-0.8443,-0.1241,0.879
45.410000,0.2023,-0.8253,-0.1207,0.858
45.411000,0.1984,-0.8175,-0.1187,0.850
45.412000,0.1925,-0.8018,-0.1148,0.833
45.412000,0.1884,-0.7938,-0.1134,0.824
45.413000,0.1805,-0.7784,-0.1092,0.806
45.414000,0.1705,-0.7583,-0.1082,0.785
45.414000,0.1664,-0.7513,-0.1090,0.777
45.415000,0.1598,-0.7400,-0.1051,0.764
45.416000,0.1525,-0.7251,-0.0987,0.748
45.417000,0.1473,-0.7132,-0.0909,0.734
45.418000,0.1456,-0.7075,-0.0875,0.728
45.418000,0.1412,-0.6985,-0.0794,0.717
45.420000,0.1393,-0.6919,-0.0762,0.710
45.421000,0.1371,-0.6824,-0.0691,0.699
45.422000,0.1368,-0.6755,-0.0616,0.692
45.424000,0.1351,-0.6716,-0.0542,0.687
45.424000,0.1334,-0.6645,-0.0513,0.680
45.426000,0.1336,-0.6599,-0.0459,0.675
45.427000,0.1329,-0.6552,-0.0435,0.670
45.428000,0.1349,-0.6509,-0.0406,0.666
45.429000,0.1349,-0.6440,-0.0352,0.659
45.432000,0.1336,-0.6411,-0.0337,0.656
45.445000,0.1310,-0.6357,-0.0301,0.650
45.446000,0.1336,-0.6325,-0.0217,0.647
45.447000,0.1366,-0.6311,-0.0176,0.646
45.449000,0.1375,-0.6286,-0.0122,0.644
45.450000,0.1407,-0.6252,-0.0059,0.641
45.451000,0.1427,-0.6252,-0.0020,0.641
45.452000,0.1459,-0.6237,0.0044,0.641
45.452000,0.1510,-0.6240,0.0117,0.642
45.453000,0.1532,-0.6250,0.0147,0.644
45.454000,0.1581,-0.6296,0.0259,0.650
45.454000,0.1644,-0.6342,0.0362,0.656
45.455000,0.1698,-0.6374,0.0391,0.661
45.459000,0.1818,-0.6487,0.0498,0.675
45.460000,0.1962,-0.6631,0.0584,0.694
45.462000,0.2030,-0.6699,0.0628,0.703
45.463000,0.2167,-0.6843,0.0704,0.721
45.465000,0.2311,-0.7002,0.0792,0.742
45.468000,0.2497,-0.7163,0.0843,0.763
45.469000,0.2590,-0.7237,0.0882,0.774
45.471000,0.2746,-0.7427,0.0945,0.797
45.473000,0.2841,-0.7515,0.0970,0.809
45.475000,0.2981,-0.7684,0.1043,0.831
45.477000,0.3130,-0.7842,0.1112,0.852
45.481000,0.3208,-0.7921,0.1134,0.862
45.483000,0.3354,-0.8072,0.1153,0.882
45.489000,0.3499,-0.8233,0.1197,0.903
45.490000,0.3565,-0.8299,0.1217,0.911
45.490000,0.3694,-0.8443,0.1226,0.930
45.493000,0.3804,-0.8571,0.1236,0.946
45.493000,0.3860,-0.8624,0.1248,0.953
45.493000,0.3980,-0.8742,0.1239,0.968
45.496000,0.4070,-0.8873,0.1197,0.984
45.497000,0.4117,-0.8920,0.1190,0.990
45.499000,0.4236,-0.9030,0.1173,1.004
45.523000,0.4324,-0.9132,0.1170,1.017
45.524000,0.4368,-0.9184,0.1158,1.024
45.524000,0.4478,-0.9262,0.1129,1.035
45.526000,0.4549,-0.9338,0.1139,1.045
45.527000,0.4576,-0.9355,0.1158,1.048
45.528000,0.4613,-0.9389,0.1187,1.053
45.529000,0.4662,-0.9448,0.1219,1.061
45.529000,0.4698,-0.9465,0.1219,1.064
45.529000,0.4705,-0.9470,0.1256,1.065
45.529000,0.4727,-0.9482,0.1270,1.067
45.530000,0.4732,-0.9484,0.1278,1.068
45.530000,0.4720,-0.9474,0.1263,1.066
45.530000,0.4725,-0.9482,0.1217,1.066
45.531000,0.4730,-0.9474,0.1153,1.065
45.531000,0.4742,-0.9470,0.1119,1.065
45.531000,0.4727,-0.9467,0.1055,1.063
45.537000,0.4713,-0.9460,0.1033,1.062
45.537000,0.4676,-0.9433,0.0953,1.057
45.538000,0.4664,-0.9406,0.0884,1.054
45.539000,0.4662,-0.9409,0.0828,1.053
45.541000,0.4657,-0.9401,0.0682,1.051
45.543000,0.4632,-0.9360,0.0577,1.046
45.545000,0.4622,-0.9352,0.0513,1.044
45.547000,0.4581,-0.9321,0.0464,1.040
45.569000,0.4576,-0.9286,0.0410,1.036
45.570000,0.4586,-0.9269,0.0391,1.035
45.570000,0.4600,-0.9203,0.0376,1.030
45.570000,0.4630,-0.9152,0.0396,1.026
45.571000,0.4630,-0.9108,0.0418,1.023
45.571000,0.4627,-0.9025,0.0494,1.015
45.571000,0.4674,-0.8937,0.0596,1.010
45.572000,0.4688,-0.8888,0.0643,1.007
45.572000,0.4735,-0.8825,0.0738,1.004
45.572000,0.4801,-0.8776,0.0755,1.003
45.573000,0.4828,-0.8754,0.0743,1.002
45.573000,0.4833,-0.8720,0.0674,0.999
45.574000,0.4869,-0.8710,0.0540,0.999
45.575000,0.4906,-0.8712,0.0467,1.001
45.577000,0.4911,-0.8727,0.0301,1.002
45.579000,0.4889,-0.8754,0.0103,1.003
45.582000,0.4881,-0.8786,-0.0012,1.005
45.586000,0.4857,-0.8834,-0.0252,1.008
45.586000,0.4825,-0.8873,-0.0479,1.011
45.588000,0.4754,-0.8910,-0.0687,1.012
45.589000,0.4747,-0.8925,-0.0818,1.014
45.591000,0.4708,-0.8959,-0.1011,1.017
45.593000,0.4662,-0.8964,-0.1085,1.016
45.610000,0.4571,-0.9010,-0.1239,1.018
45.611000,0.4505,-0.9025,-0.1361,1.018
45.611000,0.4498,-0.9035,-0.1454,1.020
45.611000,0.4449,-0.9037,-0.1576,1.020
45.612000,0.4407,-0.9010,-0.1583,1.015
45.612000,0.4383,-0.9013,-0.1586,1.015
45.613000,0.4341,-0.9025,-0.1566,1.014
45.613000,0.4329,-0.9037,-0.1547,1.014
45.613000,0.4346,-0.9040,-0.1537,1.015
45.614000,0.4307,-0.9037,-0.1466,1.012
45.616000,0.4354,-0.9042,-0.1485,1.014
45.622000,0.4349,-0.9042,-0.1466,1.014
45.623000,0.4329,-0.9047,-0.1424,1.013
45.623000,0.4371,-0.9074,-0.1422,1.017
45.623000,0.4371,-0.9081,-0.1412,1.018
45.626000,0.4361,-0.9091,-0.1383,1.018
45.627000,0.4432,-0.9115,-0.1388,1.023
45.629000,0.4442,-0.9128,-0.1390,1.025
45.631000,0.4434,-0.9140,-0.1356,1.025
45.659000,0.4412,-0.9140,-0.1300,1.023
45.660000,0.4395,-0.9147,-0.1261,1.023
45.660000,0.4420,-0.9130,-0.1229,1.022
45.660000,0.4422,-0.9142,-0.1173,1.022
45.661000,0.4420,-0.9142,-0.1156,1.022
45.661000,0.4405,-0.9135,-0.1051,1.020
45.662000,0.4393,-0.9125,-0.0994,1.018
45.662000,0.4381,-0.9108,-0.0982,1.015
45.662000,0.4356,-0.9106,-0.0967,1.014
45.663000,0.4332,-0.9101,-0.0933,1.012
45.663000,0.4337,-0.9103,-0.0911,1.012
45.663000,0.4295,-0.9093,-0.0848,1.009
45.664000,0.4236,-0.9098,-0.0792,1.007
45.664000,0.4232,-0.9086,-0.0765,1.005
45.664000,0.4224,-0.9059,-0.0730,1.002
45.665000,0.4185,-0.9040,-0.0718,0.999
45.665000,0.4168,-0.9035,-0.0709,0.997
45.668000,0.4097,-0.9008,-0.0672,0.992
45.670000,0.4017,-0.8988,-0.0635,0.987
45.672000,0.3977,-0.8991,-0.0630,0.985
45.674000,0.3899,-0.8966,-0.0591,0.980
45.675000,0.3809,-0.8922,-0.0537,0.972
45.677000,0.3772,-0.8908,-0.0498,0.969
45.679000,0.3721,-0.8913,-0.0450,0.967
45.681000,0.3674,-0.8915,-0.0388,0.965
45.686000,0.3655,-0.8917,-0.0364,0.964
45.691000,0.3616,-0.8935,-0.0318,0.964
45.694000,0.3577,-0.8930,-0.0288,0.962
45.695000,0.3552,-0.8942,-0.0281,0.963
45.696000,0.3518,-0.8983,-0.0269,0.965
45.697000,0.3516,-0.8996,-0.0274,0.966
45.698000,0.3503,-0.9037,-0.0261,0.970
45.699000,0.3511,-0.9113,-0.0242,0.977
45.702000,0.3518,-0.9147,-0.0215,0.980
45.705000,0.3533,-0.9238,-0.0200,0.989
45.707000,0.3591,-0.9338,-0.0195,1.001
45.708000,0.3645,-0.9399,-0.0188,1.008
45.709000,0.3701,-0.9543,-0.0171,1.024
45.711000,0.3709,-0.9592,-0.0169,1.029
45.713000,0.3740,-0.9624,-0.0169,1.033
45.714000,0.3770,-0.9667,-0.0171,1.038
45.715000,0.3816,-0.9711,-0.0186,1.044
45.717000,0.3887,-0.9755,-0.0230,1.050
45.725000,0.3931,-0.9782,-0.0271,1.055
45.731000,0.4009,-0.9817,-0.0352,1.061
45.732000,0.4085,-0.9824,-0.0447,1.065
45.733000,0.4124,-0.9868,-0.0484,1.071
45.734000,0.4161,-0.9900,-0.0559,1.075
45.735000,0.4202,-0.9922,-0.0596,1.079
45.736000,0.4227,-0.9966,-0.0669,1.085
45.737000,0.4236,-0.9997,-0.0765,1.088
45.738000,0.4239,-1.0007,-0.0828,1.090
45.739000,0.4239,-1.0022,-0.0899,1.092
45.739000,0.4261,-1.0044,-0.0977,1.095
45.764000,0.4266,-1.0054,-0.1019,1.097
45.767000,0.4251,-1.0088,-0.1087,1.100
45.768000,0.4249,-1.0122,-0.1168,1.104
45.769000,0.4251,-1.0176,-0.1226,1.110
45.770000,0.4254,-1.0215,-0.1251,1.114
45.770000,0.4268,-1.0283,-0.1280,1.121
45.770000,0.4278,-1.0305,-0.1292,1.123
45.771000,0.4256,-1.0356,-0.1275,1.127
45.772000,0.4327,-1.0442,-0.1278,1.137
45.773000,0.4339,-1.0501,-0.1273,1.143
45.774000,0.4383,-1.0589,-0.1261,1.153
45.775000,0.4442,-1.0635,-0.1236,1.159
45.776000,0.4459,-1.0669,-0.1182,1.162
45.777000,0.4642,-1.0664,-0.0814,1.166
45.778000,0.4742,-1.0652,-0.0574,1.167
45.778000,0.4869,-1.0623,-0.0281,1.169
45.779000,0.5216,-1.0532,0.0369,1.176
45.779000,0.5631,-1.0425,0.1117,1.190
45.780000,0.6076,-1.0300,0.1903,1.211
45.781000,0.6316,-1.0247,0.2282,1.225
45.782000,0.6750,-1.0122,0.2995,1.253
45.788000,0.6939,-1.0063,0.3320,1.267
45.792000,0.7259,-0.9970,0.3872,1.293
45.793000,0.7552,-0.9892,0.4129,1.311
45.794000,0.7674,-0.9878,0.4161,1.318
45.795000,0.7813,-0.9882,0.4024,1.322
45.796000,0.7803,-0.9929,0.3699,1.316
45.797000,0.7767,-0.9948,0.3484,1.309
45.799000,0.7544,-1.0058,0.2954,1.292
45.800000,0.6997,-1.0354,0.2385,1.272
45.801000,0.6660,-1.0510,0.2084,1.262
45.805000,0.6005,-1.0757,0.1537,1.242
45.806000,0.5443,-1.0921,0.1082,1.225
45.808000,0.4977,-1.0982,0.0672,1.208
45.811000,0.4769,-1.1058,0.0486,1.205
45.813000,0.4383,-1.1128,0.0139,1.196
45.814000,0.4200,-1.1158,-0.0017,1.192
45.822000,0.3897,-1.1194,-0.0271,1.186
45.823000,0.3709,-1.1204,-0.0464,1.181
45.826000,0.3633,-1.1199,-0.0557,1.179
45.827000,0.3479,-1.1185,-0.0718,1.174
45.828000,0.3335,-1.1170,-0.0806,1.169
45.829000,0.3293,-1.1141,-0.0816,1.165
45.830000,0.3262,-1.1080,-0.0814,1.158
45.830000,0.3252,-1.1065,-0.0818,1.156
45.837000,0.3249,-1.1033,-0.0801,1.153
45.838000,0.3266,-1.0984,-0.0777,1.149
45.839000,0.3288,-1.0945,-0.0733,1.145
45.840000,0.3296,-1.0945,-0.0694,1.145
45.869000,0.3310,-1.0931,-0.0640,1.144
45.870000,0.3320,-1.0906,-0.0591,1.142
45.871000,0.3320,-1.0872,-0.0567,1.138
45.873000,0.3286,-1.0823,-0.0508,1.132
45.874000,0.3306,-1.0794,-0.0464,1.130
45.875000,0.3306,-1.0786,-0.0447,1.129
45.876000,0.3232,-1.0769,-0.0388,1.125
45.877000,0.3179,-1.0772,-0.0332,1.124
45.878000,0.3157,-1.0762,-0.0305,1.122
45.878000,0.3130,-1.0762,-0.0249,1.121
45.879000,0.3083,-1.0769,-0.0169,1.120
45.880000,0.3051,-1.0777,-0.0125,1.120
45.881000,0.3029,-1.0791,-0.0076,1.121
45.882000,0.2949,-1.0826,0.0034,1.122
45.883000,0.2915,-1.0828,0.0095,1.121
45.884000,0.2888,-1.0852,0.0210,1.123
45.885000,0.2785,-1.0909,0.0391,1.127
45.885000,0.2709,-1.0940,0.0506,1.128
45.886000,0.2534,-1.1016,0.0840,1.133
45.886000,0.2348,-1.1141,0.1273,1.146
45.887000,0.2250,-1.1204,0.1544,1.153
45.887000,0.2091,-1.1292,0.2167,1.169
45.888000,0.1989,-1.1341,0.2890,1.187
45.891000,0.1969,-1.1351,0.3274,1.198
45.893000,0.1969,-1.1273,0.4456,1.228
45.894000,0.1996,-1.1212,0.4811,1.236
45.894000,0.2064,-1.1133,0.5153,1.244
45.895000,0.2243,-1.0948,0.5736,1.256
45.896000,0.2419,-1.0742,0.6171,1.262
45.898000,0.2519,-1.0650,0.6362,1.266
45.911000,0.2697,-1.0437,0.6650,1.267
45.913000,0.2856,-1.0220,0.6816,1.261
45.914000,0.2951,-1.0095,0.6877,1.257
45.915000,0.3127,-0.9904,0.6939,1.249
45.916000,0.3330,-0.9765,0.6902,1.241
45.917000,0.3442,-0.9697,0.6860,1.237
45.918000,0.3711,-0.9560,0.6714,1.226
45.918000,0.3995,-0.9455,0.6489,1.214
45.918000,0.4136,-0.9418,0.6337,1.208
45.947000,0.4427,-0.9308,0.5966,1.191
45.948000,0.4688,-0.9206,0.5504,1.171
45.950000,0.4806,-0.9179,0.5258,1.162
45.951000,0.4989,-0.9145,0.4713,1.143
45.952000,0.5072,-0.9088,0.4139,1.120
45.952000,0.5099,-0.9086,0.3855,1.111
45.953000,0.5109,-0.9106,0.3262,1.094
45.954000,0.5079,-0.9145,0.2668,1.080
45.954000,0.5062,-0.9179,0.2380,1.075
45.955000,0.4974,-0.9277,0.1737,1.067
45.956000,0.4774,-0.9406,0.1036,1.060
45.957000,0.4644,-0.9452,0.0694,1.055
45.958000,0.4410,-0.9526,0.0017,1.050
45.958000,0.4310,-0.9606,-0.0682,1.055
45.958000,0.4307,-0.9655,-0.1060,1.063
45.962000,0.4407,-0.9814,-0.2094,1.096
45.963000,0.4390,-0.9843,-0.2343,1.103
45.964000,0.4395,-0.9870,-0.2543,1.110
45.965000,0.4425,-0.9924,-0.2793,1.122
45.967000,0.4444,-0.9939,-0.2993,1.129
45.968000,0.4473,-0.9948,-0.3059,1.133
45.969000,0.4539,-0.9997,-0.3188,1.143
45.970000,0.4598,-1.0036,-0.3310,1.153
45.970000,0.4642,-1.0061,-0.3347,1.157
45.971000,0.4737,-1.0151,-0.3391,1.170
45.975000,0.4874,-1.0266,-0.3440,1.187
45.976000,0.4952,-1.0344,-0.3484,1.199
45.977000,0.5160,-1.0523,-0.3560,1.225
45.978000,0.5399,-1.0686,-0.3596,1.250
45.979000,0.5487,-1.0752,-0.3589,1.259
45.980000,0.5631,-1.0860,-0.3582,1.275
45.980000,0.5751,-1.0975,-0.3572,1.289
45.982000,0.5812,-1.1011,-0.3565,1.295
45.992000,0.5895,-1.1043,-0.3474,1.299
45.995000,0.5981,-1.1092,-0.3374,1.305
